timestamp,event,x,y,button,pressed,dx,dy
2024-05-28 20:18:24.466421,move,133,1274,,,,
2024-05-28 20:18:24.481177,move,133,1273,,,,
2024-05-28 20:18:24.513814,move,133,1272,,,,
2024-05-28 20:18:24.528924,move,133,1271,,,,
2024-05-28 20:18:24.537377,move,134,1271,,,,
2024-05-28 20:18:24.551340,move,135,1269,,,,
2024-05-28 20:18:24.559873,move,135,1268,,,,
2024-05-28 20:18:24.568270,move,136,1268,,,,
2024-05-28 20:18:24.576016,move,137,1268,,,,
2024-05-28 20:18:24.584139,move,139,1267,,,,
2024-05-28 20:18:24.591650,move,139,1266,,,,
2024-05-28 20:18:24.600130,move,140,1266,,,,
2024-05-28 20:18:24.608204,move,140,1265,,,,
2024-05-28 20:18:24.615902,move,141,1264,,,,
2024-05-28 20:18:24.623899,move,142,1263,,,,
2024-05-28 20:18:24.631051,move,142,1262,,,,
2024-05-28 20:18:24.639614,move,143,1259,,,,
2024-05-28 20:18:24.646978,move,143,1258,,,,
2024-05-28 20:18:24.655649,move,143,1257,,,,
2024-05-28 20:18:24.662853,move,144,1254,,,,
2024-05-28 20:18:24.670892,move,146,1253,,,,
2024-05-28 20:18:24.679627,move,146,1252,,,,
2024-05-28 20:18:24.687670,move,147,1251,,,,
2024-05-28 20:18:24.695520,move,147,1248,,,,
2024-05-28 20:18:24.703619,move,147,1247,,,,
2024-05-28 20:18:24.709759,move,148,1246,,,,
2024-05-28 20:18:24.718764,move,149,1244,,,,
2024-05-28 20:18:24.726055,move,149,1242,,,,
2024-05-28 20:18:24.734224,move,149,1241,,,,
2024-05-28 20:18:24.742586,move,149,1240,,,,
2024-05-28 20:18:24.758660,move,149,1239,,,,
2024-05-28 20:18:24.812829,click,149,1239,Button.left,True,,
2024-05-28 20:18:24.915743,click,149,1239,Button.left,False,,
2024-05-28 20:18:25.198967,move,149,1238,,,,
2024-05-28 20:18:25.223035,move,149,1237,,,,
2024-05-28 20:18:25.254764,move,149,1236,,,,
2024-05-28 20:18:25.760005,move,149,1237,,,,
2024-05-28 20:18:25.767394,move,149,1240,,,,
2024-05-28 20:18:25.775333,move,149,1241,,,,
2024-05-28 20:18:25.783224,move,149,1245,,,,
2024-05-28 20:18:25.791055,move,148,1246,,,,
2024-05-28 20:18:25.798574,move,148,1248,,,,
2024-05-28 20:18:25.806812,move,148,1251,,,,
2024-05-28 20:18:25.814904,move,148,1252,,,,
2024-05-28 20:18:25.822650,move,148,1253,,,,
2024-05-28 20:18:25.830531,move,148,1255,,,,
2024-05-28 20:18:25.837921,move,148,1257,,,,
2024-05-28 20:18:25.846413,move,148,1260,,,,
2024-05-28 20:18:25.853976,move,148,1262,,,,
2024-05-28 20:18:25.862119,move,148,1264,,,,
2024-05-28 20:18:25.870205,move,148,1267,,,,
2024-05-28 20:18:25.877860,move,148,1268,,,,
2024-05-28 20:18:25.885898,move,148,1270,,,,
2024-05-28 20:18:25.894211,move,148,1271,,,,
2024-05-28 20:18:25.901260,move,148,1272,,,,
2024-05-28 20:18:25.909179,move,148,1274,,,,
2024-05-28 20:18:25.925203,move,149,1275,,,,
2024-05-28 20:18:25.933398,move,149,1276,,,,
2024-05-28 20:18:25.941452,move,149,1277,,,,
2024-05-28 20:18:25.949073,move,150,1278,,,,
2024-05-28 20:18:25.964927,move,150,1279,,,,
2024-05-28 20:18:25.980046,move,150,1280,,,,
2024-05-28 20:18:26.012697,move,150,1282,,,,
2024-05-28 20:18:26.028295,move,151,1283,,,,
2024-05-28 20:18:26.035966,move,151,1284,,,,
2024-05-28 20:18:26.051127,move,152,1285,,,,
2024-05-28 20:18:26.067077,move,152,1286,,,,
2024-05-28 20:18:26.075410,move,155,1287,,,,
2024-05-28 20:18:26.082551,move,156,1289,,,,
2024-05-28 20:18:26.098747,move,159,1291,,,,
2024-05-28 20:18:26.107393,move,160,1292,,,,
2024-05-28 20:18:26.114730,move,162,1292,,,,
2024-05-28 20:18:26.123278,move,165,1294,,,,
2024-05-28 20:18:26.129714,move,168,1294,,,,
2024-05-28 20:18:26.138605,move,170,1294,,,,
2024-05-28 20:18:26.146161,move,173,1294,,,,
2024-05-28 20:18:26.153910,move,177,1294,,,,
2024-05-28 20:18:26.162578,move,181,1294,,,,
2024-05-28 20:18:26.170534,move,185,1294,,,,
2024-05-28 20:18:26.178266,move,188,1294,,,,
2024-05-28 20:18:26.185955,move,192,1294,,,,
2024-05-28 20:18:26.194010,move,197,1294,,,,
2024-05-28 20:18:26.200752,move,201,1294,,,,
2024-05-28 20:18:26.208846,move,205,1294,,,,
2024-05-28 20:18:26.216630,move,209,1294,,,,
2024-05-28 20:18:26.224839,move,212,1294,,,,
2024-05-28 20:18:26.232838,move,216,1294,,,,
2024-05-28 20:18:26.241254,move,220,1294,,,,
2024-05-28 20:18:26.249049,move,223,1294,,,,
2024-05-28 20:18:26.257164,move,226,1294,,,,
2024-05-28 20:18:26.265095,move,228,1294,,,,
2024-05-28 20:18:26.273104,move,229,1294,,,,
2024-05-28 20:18:26.280022,move,232,1294,,,,
2024-05-28 20:18:26.296037,move,233,1294,,,,
2024-05-28 20:18:26.303793,move,235,1294,,,,
2024-05-28 20:18:26.311313,move,236,1294,,,,
2024-05-28 20:18:26.320353,move,238,1294,,,,
2024-05-28 20:18:26.336531,move,240,1294,,,,
2024-05-28 20:18:26.344147,move,241,1294,,,,
2024-05-28 20:18:26.359817,move,242,1294,,,,
2024-05-28 20:18:26.367654,move,243,1294,,,,
2024-05-28 20:18:26.390817,move,245,1294,,,,
2024-05-28 20:18:26.398913,move,246,1294,,,,
2024-05-28 20:18:26.407315,move,247,1294,,,,
2024-05-28 20:18:26.415130,move,248,1294,,,,
2024-05-28 20:18:26.423349,move,249,1294,,,,
2024-05-28 20:18:26.430356,move,250,1294,,,,
2024-05-28 20:18:26.438028,move,253,1293,,,,
2024-05-28 20:18:26.453703,move,254,1293,,,,
2024-05-28 20:18:26.462553,move,256,1293,,,,
2024-05-28 20:18:26.470155,move,257,1293,,,,
2024-05-28 20:18:26.477679,move,259,1293,,,,
2024-05-28 20:18:26.486478,move,260,1293,,,,
2024-05-28 20:18:26.501130,move,261,1292,,,,
2024-05-28 20:18:26.516986,move,262,1292,,,,
2024-05-28 20:18:26.524879,move,263,1292,,,,
2024-05-28 20:18:26.541209,move,264,1292,,,,
2024-05-28 20:18:26.549032,move,265,1292,,,,
2024-05-28 20:18:26.573286,move,267,1292,,,,
2024-05-28 20:18:26.588377,move,268,1292,,,,
2024-05-28 20:18:26.596151,move,269,1292,,,,
2024-05-28 20:18:26.611929,move,270,1292,,,,
2024-05-28 20:18:26.620272,move,271,1292,,,,
2024-05-28 20:18:26.628107,move,272,1292,,,,
2024-05-28 20:18:26.635781,move,273,1292,,,,
2024-05-28 20:18:26.643948,move,274,1292,,,,
2024-05-28 20:18:27.309242,move,274,1292,,,,
2024-05-28 20:18:27.330515,move,273,1292,,,,
2024-05-28 20:18:27.361746,move,272,1292,,,,
2024-05-28 20:18:27.377743,move,271,1292,,,,
2024-05-28 20:18:27.393398,move,270,1292,,,,
2024-05-28 20:18:27.401127,move,269,1292,,,,
2024-05-28 20:18:27.409745,move,268,1292,,,,
2024-05-28 20:18:27.416919,move,266,1292,,,,
2024-05-28 20:18:27.424443,move,265,1292,,,,
2024-05-28 20:18:27.431629,move,264,1292,,,,
2024-05-28 20:18:27.441047,move,263,1292,,,,
2024-05-28 20:18:27.448162,move,262,1292,,,,
2024-05-28 20:18:27.464266,move,259,1292,,,,
2024-05-28 20:18:27.471302,move,258,1292,,,,
2024-05-28 20:18:27.480043,move,257,1292,,,,
2024-05-28 20:18:27.488016,move,256,1292,,,,
2024-05-28 20:18:27.502815,move,255,1292,,,,
2024-05-28 20:18:27.511105,move,254,1292,,,,
2024-05-28 20:18:27.534955,move,253,1292,,,,
2024-05-28 20:18:27.542988,move,251,1292,,,,
2024-05-28 20:18:27.559386,move,250,1292,,,,
2024-05-28 20:18:27.567470,move,249,1292,,,,
2024-05-28 20:18:27.574130,move,248,1292,,,,
2024-05-28 20:18:27.582711,move,247,1292,,,,
2024-05-28 20:18:27.590339,move,246,1292,,,,
2024-05-28 20:18:27.598112,move,245,1292,,,,
2024-05-28 20:18:27.613931,move,242,1292,,,,
2024-05-28 20:18:27.630182,move,241,1292,,,,
2024-05-28 20:18:27.646396,move,240,1292,,,,
2024-05-28 20:18:27.669127,move,239,1292,,,,
2024-05-28 20:18:27.693000,move,238,1292,,,,
2024-05-28 20:18:27.709310,move,237,1292,,,,
2024-05-28 20:18:27.732658,move,235,1292,,,,
2024-05-28 20:18:28.031958,move,236,1291,,,,
2024-05-28 20:18:28.079595,move,237,1290,,,,
2024-05-28 20:18:28.111222,move,238,1289,,,,
2024-05-28 20:18:28.119169,move,239,1289,,,,
2024-05-28 20:18:28.135305,move,240,1289,,,,
2024-05-28 20:18:28.158213,move,241,1288,,,,
2024-05-28 20:18:28.166056,move,242,1288,,,,
2024-05-28 20:18:28.174221,move,243,1288,,,,
2024-05-28 20:18:28.181367,move,245,1288,,,,
2024-05-28 20:18:28.189911,move,246,1288,,,,
2024-05-28 20:18:28.198131,move,247,1288,,,,
2024-05-28 20:18:28.205834,move,248,1287,,,,
2024-05-28 20:18:28.214112,move,249,1287,,,,
2024-05-28 20:18:28.221400,move,250,1287,,,,
2024-05-28 20:18:28.229413,move,251,1287,,,,
2024-05-28 20:18:28.237165,move,253,1287,,,,
2024-05-28 20:18:28.244938,move,254,1287,,,,
2024-05-28 20:18:28.252937,move,255,1285,,,,
2024-05-28 20:18:28.261394,move,256,1285,,,,
2024-05-28 20:18:28.269255,move,257,1285,,,,
2024-05-28 20:18:28.276991,move,260,1285,,,,
2024-05-28 20:18:28.348037,move,261,1285,,,,
2024-05-28 20:18:28.371433,move,262,1285,,,,
2024-05-28 20:18:28.395076,move,263,1285,,,,
2024-05-28 20:18:28.427329,move,264,1285,,,,
2024-05-28 20:18:28.457871,move,265,1285,,,,
2024-05-28 20:18:32.060004,click,265,1285,Button.left,True,,
2024-05-28 20:18:32.178889,click,265,1285,Button.left,False,,
2024-05-28 20:18:32.670164,move,268,1284,,,,
2024-05-28 20:18:32.674631,move,274,1277,,,,
2024-05-28 20:18:32.683388,move,297,1266,,,,
2024-05-28 20:18:32.690915,move,325,1254,,,,
2024-05-28 20:18:32.699542,move,364,1228,,,,
2024-05-28 20:18:32.707690,move,407,1200,,,,
2024-05-28 20:18:32.715440,move,457,1164,,,,
2024-05-28 20:18:32.725048,move,506,1127,,,,
2024-05-28 20:18:32.731493,move,561,1090,,,,
2024-05-28 20:18:32.739070,move,621,1047,,,,
2024-05-28 20:18:32.746584,move,681,1005,,,,
2024-05-28 20:18:32.754101,move,737,959,,,,
2024-05-28 20:18:32.761097,move,787,919,,,,
2024-05-28 20:18:32.769644,move,828,881,,,,
2024-05-28 20:18:32.777766,move,869,847,,,,
2024-05-28 20:18:32.786440,move,903,818,,,,
2024-05-28 20:18:32.793786,move,927,799,,,,
2024-05-28 20:18:32.801361,move,945,779,,,,
2024-05-28 20:18:32.810363,move,962,766,,,,
2024-05-28 20:18:32.817064,move,975,754,,,,
2024-05-28 20:18:32.825611,move,987,744,,,,
2024-05-28 20:18:32.833830,move,997,734,,,,
2024-05-28 20:18:32.841667,move,1004,726,,,,
2024-05-28 20:18:32.849180,move,1009,722,,,,
2024-05-28 20:18:32.857713,move,1011,717,,,,
2024-05-28 20:18:32.865234,move,1013,715,,,,
2024-05-28 20:18:32.967063,move,1014,715,,,,
2024-05-28 20:18:32.991600,move,1015,715,,,,
2024-05-28 20:18:32.999069,move,1016,715,,,,
2024-05-28 20:18:33.007470,move,1017,715,,,,
2024-05-28 20:18:33.014657,move,1019,715,,,,
2024-05-28 20:18:33.022853,move,1020,715,,,,
2024-05-28 20:18:33.037937,move,1022,715,,,,
2024-05-28 20:18:33.054631,move,1023,715,,,,
2024-05-28 20:18:33.062518,move,1024,715,,,,
2024-05-28 20:18:33.070170,move,1027,715,,,,
2024-05-28 20:18:33.078798,move,1028,715,,,,
2024-05-28 20:18:33.086149,move,1029,715,,,,
2024-05-28 20:18:33.093812,move,1031,715,,,,
2024-05-28 20:18:33.101339,move,1034,715,,,,
2024-05-28 20:18:33.108983,move,1038,715,,,,
2024-05-28 20:18:33.117412,move,1043,715,,,,
2024-05-28 20:18:33.124724,move,1047,715,,,,
2024-05-28 20:18:33.132895,move,1051,715,,,,
2024-05-28 20:18:33.141135,move,1055,715,,,,
2024-05-28 20:18:33.148794,move,1061,715,,,,
2024-05-28 20:18:33.157123,move,1066,715,,,,
2024-05-28 20:18:33.165293,move,1070,715,,,,
2024-05-28 20:18:33.172293,move,1076,715,,,,
2024-05-28 20:18:33.180130,move,1082,715,,,,
2024-05-28 20:18:33.187772,move,1090,715,,,,
2024-05-28 20:18:33.196468,move,1104,713,,,,
2024-05-28 20:18:33.204865,move,1120,713,,,,
2024-05-28 20:18:33.211866,move,1126,711,,,,
2024-05-28 20:18:33.220638,move,1137,709,,,,
2024-05-28 20:18:33.228141,move,1141,709,,,,
2024-05-28 20:18:33.236163,move,1150,706,,,,
2024-05-28 20:18:33.242962,move,1156,706,,,,
2024-05-28 20:18:33.251064,move,1164,704,,,,
2024-05-28 20:18:33.259249,move,1168,703,,,,
2024-05-28 20:18:33.267229,move,1175,701,,,,
2024-05-28 20:18:33.275165,move,1177,700,,,,
2024-05-28 20:18:33.283819,move,1182,698,,,,
2024-05-28 20:18:33.291342,move,1184,697,,,,
2024-05-28 20:18:33.298997,move,1189,696,,,,
2024-05-28 20:18:33.307375,move,1191,696,,,,
2024-05-28 20:18:33.313947,move,1194,694,,,,
2024-05-28 20:18:33.322524,move,1197,693,,,,
2024-05-28 20:18:33.330060,move,1198,692,,,,
2024-05-28 20:18:33.338685,move,1202,690,,,,
2024-05-28 20:18:33.346472,move,1206,689,,,,
2024-05-28 20:18:33.353879,move,1212,687,,,,
2024-05-28 20:18:33.362439,move,1219,684,,,,
2024-05-28 20:18:33.370016,move,1223,681,,,,
2024-05-28 20:18:33.378504,move,1230,680,,,,
2024-05-28 20:18:33.385393,move,1234,677,,,,
2024-05-28 20:18:33.393758,move,1240,673,,,,
2024-05-28 20:18:33.400883,move,1245,672,,,,
2024-05-28 20:18:33.409132,move,1248,671,,,,
2024-05-28 20:18:33.417129,move,1250,668,,,,
2024-05-28 20:18:33.425516,move,1252,667,,,,
2024-05-28 20:18:33.433807,move,1253,665,,,,
2024-05-28 20:18:33.441132,move,1254,664,,,,
2024-05-28 20:18:33.449447,move,1255,663,,,,
2024-05-28 20:18:33.456456,move,1256,662,,,,
2024-05-28 20:18:33.464359,move,1257,659,,,,
2024-05-28 20:18:33.471358,move,1259,658,,,,
2024-05-28 20:18:33.480024,move,1260,654,,,,
2024-05-28 20:18:33.488116,move,1263,652,,,,
2024-05-28 20:18:33.496721,move,1266,645,,,,
2024-05-28 20:18:33.503909,move,1269,641,,,,
2024-05-28 20:18:33.512419,move,1270,638,,,,
2024-05-28 20:18:33.520121,move,1273,634,,,,
2024-05-28 20:18:33.527643,move,1275,629,,,,
2024-05-28 20:18:33.535129,move,1276,628,,,,
2024-05-28 20:18:33.542960,move,1278,625,,,,
2024-05-28 20:18:33.550883,move,1278,624,,,,
2024-05-28 20:18:33.558954,move,1279,624,,,,
2024-05-28 20:18:33.599589,move,1281,624,,,,
2024-05-28 20:18:33.606249,move,1281,624,,,,
2024-05-28 20:18:33.614527,move,1281,626,,,,
2024-05-28 20:18:33.622345,move,1282,636,,,,
2024-05-28 20:18:33.629716,move,1286,650,,,,
2024-05-28 20:18:33.638136,move,1286,656,,,,
2024-05-28 20:18:33.645771,move,1288,663,,,,
2024-05-28 20:18:33.654048,move,1288,667,,,,
2024-05-28 20:18:33.875362,move,1291,661,,,,
2024-05-28 20:18:33.883216,move,1297,652,,,,
2024-05-28 20:18:33.891169,move,1304,643,,,,
2024-05-28 20:18:33.897840,move,1317,630,,,,
2024-05-28 20:18:33.906112,move,1337,612,,,,
2024-05-28 20:18:33.913968,move,1354,597,,,,
2024-05-28 20:18:33.921850,move,1374,584,,,,
2024-05-28 20:18:33.929967,move,1394,570,,,,
2024-05-28 20:18:33.938130,move,1414,560,,,,
2024-05-28 20:18:33.946386,move,1446,544,,,,
2024-05-28 20:18:33.953569,move,1469,533,,,,
2024-05-28 20:18:33.960571,move,1493,522,,,,
2024-05-28 20:18:33.969117,move,1522,508,,,,
2024-05-28 20:18:33.976782,move,1559,488,,,,
2024-05-28 20:18:33.985130,move,1585,474,,,,
2024-05-28 20:18:33.992783,move,1607,460,,,,
2024-05-28 20:18:34.001171,move,1636,448,,,,
2024-05-28 20:18:34.008873,move,1672,429,,,,
2024-05-28 20:18:34.017408,move,1694,418,,,,
2024-05-28 20:18:34.024778,move,1717,407,,,,
2024-05-28 20:18:34.031144,move,1736,396,,,,
2024-05-28 20:18:34.040136,move,1758,385,,,,
2024-05-28 20:18:34.047737,move,1773,376,,,,
2024-05-28 20:18:34.056511,move,1785,368,,,,
2024-05-28 20:18:34.064114,move,1797,360,,,,
2024-05-28 20:18:34.071265,move,1812,350,,,,
2024-05-28 20:18:34.079825,move,1819,342,,,,
2024-05-28 20:18:34.088329,move,1829,335,,,,
2024-05-28 20:18:34.096379,move,1833,330,,,,
2024-05-28 20:18:34.103569,move,1838,326,,,,
2024-05-28 20:18:34.110922,move,1841,323,,,,
2024-05-28 20:18:34.118858,move,1844,320,,,,
2024-05-28 20:18:34.127723,move,1845,319,,,,
2024-05-28 20:18:34.135053,move,1847,315,,,,
2024-05-28 20:18:34.143541,move,1848,314,,,,
2024-05-28 20:18:34.151542,move,1850,311,,,,
2024-05-28 20:18:34.159199,move,1852,310,,,,
2024-05-28 20:18:34.166883,move,1855,305,,,,
2024-05-28 20:18:34.174109,move,1858,302,,,,
2024-05-28 20:18:34.182541,move,1863,301,,,,
2024-05-28 20:18:34.190489,move,1869,296,,,,
2024-05-28 20:18:34.198403,move,1884,290,,,,
2024-05-28 20:18:34.205906,move,1896,282,,,,
2024-05-28 20:18:34.214169,move,1905,276,,,,
2024-05-28 20:18:34.221792,move,1914,271,,,,
2024-05-28 20:18:34.230496,move,1921,267,,,,
2024-05-28 20:18:34.238411,move,1930,262,,,,
2024-05-28 20:18:34.245624,move,1937,256,,,,
2024-05-28 20:18:34.252767,move,1942,254,,,,
2024-05-28 20:18:34.261280,move,1946,251,,,,
2024-05-28 20:18:34.268983,move,1949,248,,,,
2024-05-28 20:18:34.276942,move,1950,247,,,,
2024-05-28 20:18:34.285303,move,1951,244,,,,
2024-05-28 20:18:34.293159,move,1953,243,,,,
2024-05-28 20:18:34.301130,move,1954,242,,,,
2024-05-28 20:18:34.308801,move,1955,241,,,,
2024-05-28 20:18:34.316118,move,1956,239,,,,
2024-05-28 20:18:34.323706,move,1958,237,,,,
2024-05-28 20:18:34.332737,move,1960,236,,,,
2024-05-28 20:18:34.340242,move,1961,233,,,,
2024-05-28 20:18:34.347907,move,1964,230,,,,
2024-05-28 20:18:34.355983,move,1965,229,,,,
2024-05-28 20:18:34.364605,move,1966,227,,,,
2024-05-28 20:18:34.372613,move,1967,226,,,,
2024-05-28 20:18:34.380303,move,1968,225,,,,
2024-05-28 20:18:34.387830,move,1970,222,,,,
2024-05-28 20:18:34.394806,move,1971,221,,,,
2024-05-28 20:18:34.403624,move,1973,218,,,,
2024-05-28 20:18:34.411663,move,1975,216,,,,
2024-05-28 20:18:34.419148,move,1976,214,,,,
2024-05-28 20:18:34.426789,move,1977,212,,,,
2024-05-28 20:18:34.435129,move,1978,211,,,,
2024-05-28 20:18:34.443592,move,1978,210,,,,
2024-05-28 20:18:34.451593,move,1979,207,,,,
2024-05-28 20:18:34.459325,move,1979,206,,,,
2024-05-28 20:18:34.466133,move,1981,205,,,,
2024-05-28 20:18:34.473491,move,1981,204,,,,
2024-05-28 20:18:34.481398,move,1982,201,,,,
2024-05-28 20:18:34.490069,move,1982,200,,,,
2024-05-28 20:18:34.498091,move,1982,199,,,,
2024-05-28 20:18:34.506530,move,1983,196,,,,
2024-05-28 20:18:34.513802,move,1983,195,,,,
2024-05-28 20:18:34.530541,move,1984,193,,,,
2024-05-28 20:18:34.537218,move,1984,192,,,,
2024-05-28 20:18:34.561200,move,1984,191,,,,
2024-05-28 20:18:34.632455,click,1984,191,Button.left,True,,
2024-05-28 20:18:34.727829,click,1984,191,Button.left,False,,
2024-05-28 20:18:34.757880,move,1986,191,,,,
2024-05-28 20:18:34.790443,move,1986,192,,,,
2024-05-28 20:18:34.798960,move,1980,197,,,,
2024-05-28 20:18:34.806475,move,1973,204,,,,
2024-05-28 20:18:34.813993,move,1963,214,,,,
2024-05-28 20:18:34.821329,move,1953,222,,,,
2024-05-28 20:18:34.828855,move,1941,232,,,,
2024-05-28 20:18:34.837556,move,1931,242,,,,
2024-05-28 20:18:34.845098,move,1916,252,,,,
2024-05-28 20:18:34.853666,move,1904,265,,,,
2024-05-28 20:18:34.861686,move,1892,275,,,,
2024-05-28 20:18:34.869207,move,1882,285,,,,
2024-05-28 20:18:34.876729,move,1870,297,,,,
2024-05-28 20:18:34.885277,move,1855,310,,,,
2024-05-28 20:18:34.891273,move,1837,323,,,,
2024-05-28 20:18:34.899796,move,1817,336,,,,
2024-05-28 20:18:34.908032,move,1787,359,,,,
2024-05-28 20:18:34.917029,move,1759,380,,,,
2024-05-28 20:18:34.924683,move,1730,400,,,,
2024-05-28 20:18:34.933736,move,1703,417,,,,
2024-05-28 20:18:34.939818,move,1676,435,,,,
2024-05-28 20:18:34.948478,move,1648,455,,,,
2024-05-28 20:18:34.956286,move,1631,470,,,,
2024-05-28 20:18:34.962686,move,1618,483,,,,
2024-05-28 20:18:34.970922,move,1607,500,,,,
2024-05-28 20:18:34.979510,move,1597,520,,,,
2024-05-28 20:18:34.986844,move,1590,534,,,,
2024-05-28 20:18:34.994598,move,1584,548,,,,
2024-05-28 20:18:35.002824,move,1583,557,,,,
2024-05-28 20:18:35.010824,move,1581,568,,,,
2024-05-28 20:18:35.018935,move,1581,576,,,,
2024-05-28 20:18:35.027107,move,1579,581,,,,
2024-05-28 20:18:35.034407,move,1579,589,,,,
2024-05-28 20:18:35.042410,move,1579,593,,,,
2024-05-28 20:18:35.050037,move,1578,597,,,,
2024-05-28 20:18:35.058164,move,1576,610,,,,
2024-05-28 20:18:35.066658,move,1572,619,,,,
2024-05-28 20:18:35.073670,move,1567,626,,,,
2024-05-28 20:18:35.082670,move,1564,630,,,,
2024-05-28 20:18:35.090133,move,1561,637,,,,
2024-05-28 20:18:35.098715,move,1558,640,,,,
2024-05-28 20:18:35.105045,move,1555,644,,,,
2024-05-28 20:18:35.112898,move,1551,649,,,,
2024-05-28 20:18:35.121435,move,1548,650,,,,
2024-05-28 20:18:35.129160,move,1545,653,,,,
2024-05-28 20:18:35.137410,move,1540,656,,,,
2024-05-28 20:18:35.144600,move,1538,659,,,,
2024-05-28 20:18:35.153800,move,1533,662,,,,
2024-05-28 20:18:35.161503,move,1532,663,,,,
2024-05-28 20:18:35.167782,move,1526,667,,,,
2024-05-28 20:18:35.176722,move,1522,672,,,,
2024-05-28 20:18:35.184152,move,1517,675,,,,
2024-05-28 20:18:35.191295,move,1513,679,,,,
2024-05-28 20:18:35.200120,move,1506,683,,,,
2024-05-28 20:18:35.208088,move,1503,685,,,,
2024-05-28 20:18:35.216598,move,1498,690,,,,
2024-05-28 20:18:35.223486,move,1496,691,,,,
2024-05-28 20:18:35.231424,move,1491,693,,,,
2024-05-28 20:18:35.238972,move,1487,694,,,,
2024-05-28 20:18:35.247419,move,1486,694,,,,
2024-05-28 20:18:35.254908,move,1486,696,,,,
2024-05-28 20:18:35.263134,move,1485,696,,,,
2024-05-28 20:18:35.366412,move,1485,696,,,,
2024-05-28 20:18:35.374006,move,1485,695,,,,
2024-05-28 20:18:35.388817,move,1486,695,,,,
2024-05-28 20:18:35.412874,move,1487,695,,,,
2024-05-28 20:18:35.421302,move,1488,695,,,,
2024-05-28 20:18:35.437249,move,1489,695,,,,
2024-05-28 20:18:35.460474,move,1492,697,,,,
2024-05-28 20:18:35.468169,move,1493,700,,,,
2024-05-28 20:18:35.476642,move,1496,706,,,,
2024-05-28 20:18:35.484192,move,1499,711,,,,
2024-05-28 20:18:35.491342,move,1506,719,,,,
2024-05-28 20:18:35.500114,move,1512,726,,,,
2024-05-28 20:18:35.508164,move,1517,733,,,,
2024-05-28 20:18:35.516621,move,1522,738,,,,
2024-05-28 20:18:35.523728,move,1529,747,,,,
2024-05-28 20:18:35.531158,move,1537,757,,,,
2024-05-28 20:18:35.539195,move,1544,764,,,,
2024-05-28 20:18:35.547079,move,1549,771,,,,
2024-05-28 20:18:35.555563,move,1555,778,,,,
2024-05-28 20:18:35.563049,move,1562,788,,,,
2024-05-28 20:18:35.571100,move,1564,792,,,,
2024-05-28 20:18:35.578658,move,1569,801,,,,
2024-05-28 20:18:35.587422,move,1572,804,,,,
2024-05-28 20:18:35.595513,move,1575,808,,,,
2024-05-28 20:18:35.602652,move,1576,811,,,,
2024-05-28 20:18:35.610597,move,1577,812,,,,
2024-05-28 20:18:35.618147,move,1578,813,,,,
2024-05-28 20:18:35.626335,move,1580,816,,,,
2024-05-28 20:18:35.634094,move,1581,817,,,,
2024-05-28 20:18:35.642646,move,1581,818,,,,
2024-05-28 20:18:35.649854,move,1582,819,,,,
2024-05-28 20:18:35.658441,move,1583,822,,,,
2024-05-28 20:18:35.666431,move,1583,823,,,,
2024-05-28 20:18:35.673616,move,1583,824,,,,
2024-05-28 20:18:35.681617,move,1584,825,,,,
2024-05-28 20:18:35.689621,move,1584,829,,,,
2024-05-28 20:18:35.696769,move,1585,830,,,,
2024-05-28 20:18:35.705122,move,1587,831,,,,
2024-05-28 20:18:35.712964,move,1588,835,,,,
2024-05-28 20:18:35.721012,move,1589,836,,,,
